@id,determinand.label,determinand.definition,determinand.notation,determinand.unit.label,result,codedResultInterpretation.interpretation,resultQualifier.notation,sample.sampleDateTime,sample.samplingPoint,sample.samplingPoint.label,sample.samplingPoint.easting,sample.samplingPoint.northing,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,stationReference,station,lat,long,gridReference,northing,easting,river,Waterbody ID,Distance,River basin district,Management catchment,Operational catchment,water body,Water body type,Easting,Northing,Ngr
http://environment.data.gov.uk/water-quality/data/measurement/SW-3286055-0117,Nitrate-N,Nitrate as N,117,mg/l,1.8,,,2016-07-13T13:14:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3286055-0076,Temp Water,Temperature of Water,76,cel,14.5,,,2016-07-13T13:14:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3286055-0111,Ammonia(N),Ammoniacal Nitrogen as N,111,mg/l,0.03,,<,2016-07-13T13:14:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3286055-0135,Sld Sus@105C,"Solids, Suspended at 105 C",135,mg/l,3.0,,<,2016-07-13T13:14:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3286055-0192,Phosphate,Phosphate :- {TIP},192,mg/l,0.17,,,2016-07-13T13:14:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3286055-0348,Phosphorus-P,"Phosphorus, Total as P",348,mg/l,0.18899999999999997,,,2016-07-13T13:14:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287114-0113,N Organic,"Nitrogen, Organic as N",113,mg/l,0.73,,,2016-07-21T11:38:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287114-0114,N-Kjeldahl,"Nitrogen, Kjeldahl as N",114,mg/l,0.76,,,2016-07-21T11:38:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287114-0116,N Oxidised,"Nitrogen, Total Oxidised as N",116,mg/l,1.61,,,2016-07-21T11:38:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287114-0117,Nitrate-N,Nitrate as N,117,mg/l,1.6,,,2016-07-21T11:38:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287114-0118,Nitrite-N,Nitrite as N,118,mg/l,0.0104,,,2016-07-21T11:38:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287114-0180,Orthophospht,"Orthophosphate, reactive as P",180,mg/l,0.16399999999999998,,,2016-07-21T11:38:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287114-9686,Nitrogen - N,"Nitrogen, Total as N",9686,mg/l,2.37,,,2016-07-21T11:38:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287114-0076,Temp Water,Temperature of Water,76,cel,18.4,,,2016-07-21T11:38:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287114-0111,Ammonia(N),Ammoniacal Nitrogen as N,111,mg/l,0.03,,<,2016-07-21T11:38:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287114-0135,Sld Sus@105C,"Solids, Suspended at 105 C",135,mg/l,3.95,,,2016-07-21T11:38:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287114-0348,Phosphorus-P,"Phosphorus, Total as P",348,mg/l,0.19,,,2016-07-21T11:38:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287114-0192,Phosphate,Phosphate :- {TIP},192,mg/l,0.18600000000000003,,,2016-07-21T11:38:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287427-0113,N Organic,"Nitrogen, Organic as N",113,mg/l,0.19,,,2016-07-26T12:56:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287427-0114,N-Kjeldahl,"Nitrogen, Kjeldahl as N",114,mg/l,0.22,,,2016-07-26T12:56:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287427-0116,N Oxidised,"Nitrogen, Total Oxidised as N",116,mg/l,1.82,,,2016-07-26T12:56:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287427-0117,Nitrate-N,Nitrate as N,117,mg/l,1.81,,,2016-07-26T12:56:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287427-0118,Nitrite-N,Nitrite as N,118,mg/l,0.0069,,,2016-07-26T12:56:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287427-0180,Orthophospht,"Orthophosphate, reactive as P",180,mg/l,0.165,,,2016-07-26T12:56:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287427-9686,Nitrogen - N,"Nitrogen, Total as N",9686,mg/l,2.04,,,2016-07-26T12:56:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287427-0076,Temp Water,Temperature of Water,76,cel,17.2,,,2016-07-26T12:56:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287427-0111,Ammonia(N),Ammoniacal Nitrogen as N,111,mg/l,0.03,,<,2016-07-26T12:56:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287427-0135,Sld Sus@105C,"Solids, Suspended at 105 C",135,mg/l,4.87,,,2016-07-26T12:56:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
http://environment.data.gov.uk/water-quality/data/measurement/SW-3287427-0192,Phosphate,Phosphate :- {TIP},192,mg/l,0.17800000000000002,,,2016-07-26T12:56:00,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,LADDEN BROOK COG MILL FM,366555,182861,RIVER / RUNNING SURFACE WATER,False,MONITORING  (UK GOVT POLICY - NOT GQA OR RE),SW-Z2050102,http://environment.data.gov.uk/water-quality/id/sampling-point/SW-Z2050102,51.543641,-2.483662,None,182861,366555,None,GB109053027820,2350.047659091194,Severn,Avon Bristol and North Somerset Streams,Bristol Avon Urban,Frome (Brist) - conf Laddon Bk to conf Folly Bk,River,366123,180551,ST6612380551
